model,horizon,n_origins,mean_LPS,MAE_model,RMSE_model,MAE_raw,RMSE_raw
SAR322,22,2,1.7747391184374268,0.0062440205143776475,0.0077011084012695305,30.05342780170895,36.93779492032071
SAR322,23,2,1.8032556002252795,0.003719465819197505,0.003719495749776087,18.829944824636186,18.831278520446805
SAR322,24,2,1.7547962445264278,0.012933030679197509,0.013079670490070049,59.91632517158814,60.4101145023111
SAR322,25,2,1.7125329505877447,0.015097869043004052,0.01567001860228748,68.49357124733433,71.58033278947778
SAR322,26,2,1.7527398256237052,0.008942513232565383,0.008966956233787723,41.1100580535508,41.37874550683606
SAR322,27,2,1.7366062362450612,0.00796083223900524,0.009189658637722276,37.31966050967094,41.94160422362426
SAR322,28,2,1.6893993785295665,0.007106802508207166,0.007616230760552805,37.306345835879256,38.69890899466367
SAR322,29,2,1.672510382418988,0.014203063440552952,0.019693520580802835,71.99459120557185,99.39178733703228
SAR322,30,2,1.6089664003068436,0.029733589252001723,0.031009124176037954,169.14639654685152,172.85148723974064
SAR322,31,2,1.4398332947610175,0.050245513916385084,0.05145793496286046,294.4407823383549,297.1608362280496
SAR322,32,2,1.2669203646736218,0.0657838412102201,0.06760445245023504,390.9005626384437,395.18979886328026
SAR322,33,2,1.105616023070548,0.07616547659099404,0.07811219954366737,455.3715963551999,459.52304953951585
SAR322,34,2,1.0318554774206923,0.08525494411865325,0.09052955220610145,506.9358947188125,524.391763038891
SAR322,35,2,0.9552221209981111,0.09296945806995793,0.09894371818835639,556.2748877591339,576.4699379178398
SAR322,36,2,0.8809767621469489,0.10083484053413241,0.10886103962652495,605.5835858581358,636.2073686261855
SAR322,37,2,0.8443984100761458,0.10126931506353752,0.11065654073244481,613.6209109765005,652.8111214988961
SAR322,38,2,0.8652083353571526,0.10227494329708017,0.11665154563396343,609.2237837240759,678.1874275305028
SAR322,39,2,1.0407430363662833,0.08879607508662857,0.10943996095577348,502.4479479977117,609.7871776243686
SAR322,40,2,1.0239288728722709,0.09050922583836166,0.10580532045496774,495.0474063663464,568.9580910486017
SAR322,41,2,1.2719248727820756,0.06667383902447076,0.07576282402005796,362.4034616232052,403.7831898951833
SAR322,42,2,1.31452098197061,0.06155035779834754,0.07416135370858251,331.1681587832113,393.7629448426887
SAR322,43,2,1.3705045528572566,0.05511420150212974,0.07414549412986368,281.3771394711189,377.4261151930421
SAR322,44,2,1.4418570963802864,0.0508372836675321,0.06208938600060782,253.61037294682183,308.6632419677167
SAR322,45,2,1.48416419159967,0.044159056292256194,0.05485456986292324,228.16632276658856,282.10679415946436
SAR322,46,2,1.4473825572935461,0.04858156525066093,0.05581822169433427,235.18700095993927,268.4695630462709
SAR322,47,2,1.4691140685833477,0.03745268562324742,0.042299574612216985,188.57959694233705,211.58370305703536
SAR322,48,2,1.4063728690495894,0.046276118431678476,0.053262676600526526,213.29522604176418,243.68781329328337
SAR322,49,2,1.5023074374279717,0.03381286174121041,0.04387096258666522,147.9819897134871,191.14384275200536
SAR322,50,2,1.4831614990604094,0.04090380511462587,0.04641858365482856,181.6975882470765,202.30074416658962
SAR322,51,2,1.4731145838366015,0.03817376772885986,0.04863222013245279,169.6470366630474,210.91883991962698
SAR322,52,2,1.502326419798521,0.032759653271337105,0.0392616535786663,158.4434141286206,181.5719775855232
SAR322,53,2,1.4554483494829855,0.032499059633317784,0.0432809506489948,154.3634133265632,201.91404051728992
SAR322,54,2,1.4351127116129891,0.0357436265092681,0.050181055218860814,176.14714985037745,246.7993581430016
SAR322,55,2,1.3468322520609175,0.046923814966313926,0.06399608488340819,242.48275819131504,328.0794396453836
SAR322,56,2,1.3717209121339635,0.04614208123035611,0.06449682472729286,242.7467568134516,338.5100475613317
SAR322,57,2,1.359501458401517,0.05143502141980495,0.07029894674494941,273.8071883210755,371.85384742806156
SAR322,58,2,1.3636934732715145,0.04899478012625587,0.06300783470396627,263.04907222471684,332.631295465522
SAR322,59,2,1.358454119607252,0.04822184860865283,0.0567783288211526,263.3069187005408,302.01024774637483
SAR322,60,2,1.3269636933209041,0.05075628722066067,0.05596515174889536,281.2317645139965,302.2614625318867
SAR322,61,2,1.319021321370715,0.05324337231667861,0.05587546814233745,302.52998610763916,311.4299330369217
SAR322,62,2,1.3556055602751576,0.04944082056085969,0.05277827244087279,279.3140615135153,292.87835807748604
SAR322,63,2,1.3313130635532795,0.04853859938334913,0.05304676222941125,266.90059195083086,288.08579762794267
SAR322,64,2,1.4668647106211041,0.03209663539512534,0.04063798061439168,168.69537019059499,211.94471018628394
SAR322,65,2,1.4930361121181122,0.029203174788267856,0.03868901340075466,152.58893390397952,201.19597484476
SAR322,66,2,1.5337084947855377,0.017268753973809434,0.019482945344152007,91.5919115869774,102.53834812866333
SAR322,67,2,1.531072535816587,0.01291113598783675,0.014048871092032407,65.16240914876653,70.43914523963512
SAR322,68,2,1.5558951354110409,0.00806324581619067,0.01041642212953762,38.57044311096479,49.5993629788564
SAR322,69,2,1.5686675665455003,0.007391262565278937,0.008318140973534243,38.17391851017828,43.33017991721843
SAR322,70,2,1.4996733695630313,0.009813403302377989,0.013051133083719354,47.63352716506324,63.52302405827459
SAR322,71,2,1.4825550186017324,0.01970833805239816,0.01971070535941274,97.78058101607303,97.78058211353148
SAR322,72,2,1.4051096209838054,0.028333085095344393,0.028647735279638355,130.0977867314591,131.72227517445162
SAR322,73,2,1.364533586179568,0.030030255344896895,0.03050593593762533,133.00011134392753,135.16997814124318
SAR322,74,2,1.3456295848988442,0.03955047690806031,0.04019753749998664,179.00274424716827,182.19742305225182
SAR322,75,2,1.3376819025169502,0.046623845260504705,0.05433596047197932,229.6164278787046,269.82791297725356
SAR322,76,2,1.2214047295531836,0.06207903638695325,0.07970970813356724,342.7418033086992,443.1916345106328
SAR322,77,2,1.193786764653485,0.06691234715640404,0.0825738956412968,378.98706204564223,472.53078605453794
SAR322,78,2,1.2027577129159488,0.06484336663942698,0.08142035493303162,383.11359672627896,486.14423250548214
SAR322,79,2,1.1700571182443864,0.0656176258846569,0.08976867024799322,401.4576324322843,551.2808835318009
SAR322,80,2,1.1503245090162204,0.06733070837203378,0.09374460744383771,421.92729561270426,588.6918577164081
SAR322,81,2,1.1436117316907888,0.06593155377279579,0.09218965046783152,417.0882749993866,584.1825021636826
SAR322,82,2,1.1030524582553378,0.06990008423894113,0.09398809899974293,443.7345169975115,601.5712309401661
SAR322,83,2,1.0723571973292343,0.07410441068529874,0.09267811350893003,464.87096739459867,593.3033630190059
SAR322,84,2,1.1716878106592612,0.06385099459409749,0.07602171926428705,396.2913703381646,484.62946879530654
SAR322,85,2,1.229785702316194,0.058162738943946295,0.06648739524677263,359.0423702817052,423.11365219695085
SAR322,86,2,1.197728956524017,0.057297451564310715,0.0622145403184504,345.9089299041925,386.6142949186282
SAR322,87,2,1.2592984870116035,0.05203118515540575,0.05485873836499653,299.82188893803414,323.34298980726857
SAR322,88,2,1.2324907457656944,0.047735125594045205,0.048127418803702214,259.18881845777423,264.0531897182893
SAR322,89,2,1.2703314360499434,0.047602538305620515,0.04906413637602168,259.65579906486755,270.9934127002064
SAR322,90,2,1.3127375176769964,0.042864492739019516,0.0444008446305103,234.12043236530826,245.5447911827949
SAR322,91,2,1.3278171742134224,0.04106515909595839,0.04194447678597921,211.64875380002968,217.7741693067234
SAR322,92,2,1.3617787299147357,0.03673239255873004,0.03792867717370625,182.19431347485806,189.23807007179775
SAR322,93,2,1.3957538816485617,0.03161628529848358,0.0321854910293038,163.33070703858766,167.0738562871951
SAR322,94,2,1.304202173125494,0.038184413810441534,0.038185222412508685,183.03794795349359,183.07059338927095
SAR322,95,2,1.3467829211300282,0.03516674083061541,0.03562777533861853,176.7427577575122,179.73576130951434
SAR322,96,2,1.2366707672429844,0.042744441734460105,0.043060756662843806,196.7450476120266,197.68327218759012
SAR322,97,2,1.1998387540368958,0.0460798739989709,0.04670398061755801,202.36659777116483,203.9914194184981
SAR322,98,2,1.1641804784824856,0.0553212207249414,0.05544026015763627,245.9645354266204,245.96453674181913
SAR322,99,2,1.0767776562754947,0.06451899174414796,0.06559003658490775,310.37954624718986,322.3317665468132
SAR322,100,2,1.1623603455903915,0.061063696827038216,0.06697082960100283,335.18369109329615,382.03972332912446
SAR322,101,2,1.1576937128723088,0.057602223734231794,0.06175157151827202,323.0356066851864,359.8871641948328
SAR322,102,2,1.2817906298671233,0.04362840220784911,0.045322222205721824,250.26585207984908,268.5593512570719
SAR322,103,2,1.3625024210053533,0.03771110528429581,0.042891967577591936,227.06309999014275,267.336772629589
SAR322,104,2,1.294922390879591,0.03672687581083244,0.036735823379878685,210.56780945620494,212.6560855245915
SAR322,105,2,1.1823839347356047,0.04849912650627516,0.04849934369997174,281.54715500618977,283.9599976812928
SAR322,106,2,1.1045755284612695,0.051477699806264085,0.05179270292405033,295.0641137634293,295.135202682683
SAR322,107,2,0.9462350667164788,0.054757783721555195,0.0585964593530519,303.3687295698437,313.5904333040513
SAR322,108,2,0.8172330916577903,0.0652384852579357,0.07127621924000486,359.5691969109257,379.0026353390561
SAR322,109,2,0.692666301155795,0.07306264073830565,0.07859852754473265,409.326415186089,427.032819260278
SAR322,110,2,0.7632944876156436,0.07539713014213521,0.07834312940286083,427.91965916307527,435.99787257374874
SAR322,111,2,0.8226927390972512,0.06483174689160034,0.07022611113951012,354.0127914183331,376.10901758766477
SAR322,112,2,0.7688400994728104,0.0668764495898575,0.07552223847744999,353.72557219930377,394.012224375823
SAR322,113,2,0.9675263388898246,0.04695387522058653,0.05562325696848731,249.40872411127248,293.14534602718413
SAR322,114,2,1.1435274330617746,0.043161833036690966,0.04451659767138839,232.44404146287525,238.46391953464627
SAR322,115,2,1.1653332378746266,0.040008711232884256,0.04202602553890158,202.7057364819202,211.68538179495636
SAR322,116,2,1.2303559213163586,0.033569954680414474,0.03558927047175196,163.56112353236495,172.4750539637698
SAR322,117,2,1.3055311713031448,0.03037669407133146,0.03144585123659311,154.98755805246947,159.73400347801203
SAR322,118,2,1.2215490869822803,0.02866972619584025,0.033723170743574955,137.71637131005264,161.4846656177295
SAR322,119,2,1.314638559277831,0.021622598756805243,0.02376805094554521,109.06859752410674,119.57845198221192
SAR322,120,2,1.269490368324724,0.02280758728028167,0.030300133558611667,106.75906844915608,141.78178537981572
SAR322,121,2,1.211545259543923,0.02858952156543098,0.03708419782002836,130.06871371520538,168.60662453456976
SAR322,122,2,1.2846323644738171,0.027119664872484017,0.03169485001786036,127.34072833989649,148.67348399132896
SAR322,123,2,1.2999474035409018,0.03151375534677457,0.033611868667893806,164.24001955658514,174.56453356499665
SAR322,124,2,1.1530331426299014,0.04015185987890127,0.051479089254494396,234.31575370822384,299.1432480529319
SAR322,125,2,1.131515890509691,0.048999543184159125,0.055717838057685196,291.1193063532123,329.27002852395935
SAR322,126,2,0.9929945792964252,0.06594831736560741,0.06817258122838452,404.6775384561197,416.97095065714683
SAR322,127,2,0.8432201736599272,0.07707590445292024,0.08004440628949794,479.83228285742234,496.36923506452325
SAR322,128,2,0.6659909765149301,0.09539104434093953,0.0991105485682585,601.9893644695344,622.7067583178402
SAR322,129,2,0.5759512845109952,0.10478308636622859,0.10838915102344106,662.3360588556079,682.6488558452019
SAR322,130,2,0.44982300590794366,0.11517606142997411,0.12033209956239267,735.6489071423725,766.250175322856
SAR322,131,2,0.438581583863518,0.11883644771673885,0.12407411709127392,764.172894586568,795.7988392749999
SAR322,132,2,0.45087847504374223,0.12027707822388078,0.12696921705101752,773.9336518315677,815.8965509838072
SAR322,133,2,0.4288338492713228,0.12446274269144145,0.13191103082258226,803.2240144136167,849.6653283467863
SAR322,134,2,0.42821676215789795,0.12330662551584437,0.12846698577877194,782.6409535094272,813.6441432362914
SAR322,135,2,0.4523637581236104,0.11688957446348539,0.12022076540709237,701.0183878924572,718.687265033288
SAR322,136,2,0.5107821494437196,0.10976031021776535,0.11087382719487904,625.7987503407458,630.5544466761191
SAR322,137,2,0.7175376680051184,0.08863767154339766,0.08956521507586974,498.0905504422308,501.86412990217156
SAR322,138,2,1.0835371694921392,0.056841092007081345,0.06940314760381598,315.6432208383776,384.2663859319818
SAR322,139,2,1.1967380403112369,0.04275144385338441,0.05653539258617966,222.61528482501717,294.1310347908905
SAR322,140,2,1.21916195548187,0.04000446701636434,0.04550219993290021,199.9841709515622,227.23595724342408
SAR322,141,2,1.2883074146178757,0.031613336274820304,0.03883224601955801,165.71190734339416,203.3620757031012
SAR322,142,2,1.3344481339331327,0.021962124456075368,0.022639707183784514,107.64510203304553,110.78874575321358
SAR322,143,2,1.340709956354673,0.02259598774972722,0.023042476659650885,115.32204685639044,117.46096519751316
SAR322,144,2,1.2775412259337524,0.025262891601570872,0.02646555834423714,119.760999723037,125.27486741138155
SAR322,145,2,1.2208283652808691,0.035351838927625584,0.03695095993499585,162.1465855771212,169.1438027880333
SAR322,146,2,1.2615406408268246,0.028658153949732854,0.037468952072361894,135.58309851264903,177.24802181266642
SAR322,147,2,1.1506645777322884,0.04487610832571508,0.057338353962689506,232.73543874884444,296.4263581943293
SAR322,148,2,0.9809706893317139,0.05808932557601601,0.07664850154058847,337.60688265376575,443.89973038909073
SAR322,149,2,1.0014760620426024,0.06001318595870458,0.08140658622699118,353.98444998772493,479.614171635757
SAR322,150,2,0.8872503218302029,0.06663008109986204,0.0929689094978938,410.12319250702967,572.110728390718
SAR322,151,2,0.8057139075537542,0.08860292453287866,0.10914590224125374,560.9266518256886,690.5824565994349
SAR322,152,2,0.7282573980249356,0.10320203359070187,0.12507513744175816,668.0990009443763,811.008511432895
SAR322,153,2,0.5751165648595032,0.11957926519052631,0.13715250644979887,782.0426276677053,899.792776071772
SAR322,154,2,0.36944613077939414,0.14024493271548402,0.15481195250696714,935.7000080326607,1036.7915975752478
SAR322,155,2,0.18035357165262375,0.16301847930793884,0.17898732615667717,1104.5887746961835,1218.7818892081227
SAR322,156,2,-0.09256229965808097,0.18358967802722662,0.19532338206602595,1255.8287726677927,1344.1374831124224
SAR322,157,2,-0.20830116811844232,0.19171940425799053,0.20104909965843087,1324.6760313570917,1396.4382513845799
SAR322,158,2,-0.41302160472608596,0.21257945261993327,0.22081625887761516,1465.3968980451677,1531.0507608347414
SAR322,159,2,-0.4967827009269857,0.22308692102700362,0.2316985766479076,1470.263488544068,1535.378904080725
SAR322,160,2,-0.3394806973340943,0.21801526736956228,0.22899267314090807,1371.7737373662676,1447.2136922119068
SAR322,161,2,-0.3278875652934915,0.20416963018543643,0.21712194055861744,1255.7249195720851,1338.8462330648704
SAR322,162,2,-0.23089040527215043,0.19372945751820678,0.20337733236362035,1176.6772456604194,1238.2296872884954
SAR322,163,2,0.195374776890265,0.15979259175380264,0.17154763157567934,900.6909147938472,969.9225889442381
SAR322,164,2,0.6308354962108285,0.11717215080349014,0.13013275088747558,621.4962133156869,692.2645055410417
SAR322,165,2,0.7905459588166411,0.08379182246239181,0.09253527063444353,455.4277990734731,503.1739760336506
SAR322,166,2,1.0184185884029233,0.05229667526614412,0.06584369984856475,263.9603102343831,332.2992405696991
SAR322,167,2,1.0319571884948975,0.05483839136152632,0.07092090750719336,288.9465631232283,373.8744929930646
